Morphology_R,UR,lexome1,lexome2,participant,frequency,origin,predicted,simplify_delete_obstruent,simplify_delete_lateral,nasalize,lateralize,tensify,truth_simplify_delete_obstruent,truth_simplify_delete_lateral,truth_nasalize,truth_lateralize,truth_tensify
kalk-a,lk-a,kalk,a,559474,low,test,kalka,0,0,NA,0,0,0,0,NA,NA,0
kalk-ta,lk-t,kalk,ta,559474,low,test,kalda,1,0,NA,0,1,1,0,NA,NA,1
kvP-ta,P-t,kvP,ta,559474,nonce,test,kvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvP-v,P-v,kvP,v,559474,nonce,test,kvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvP-na,P-n,kvP,na,559474,nonce,test,kvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kjvlp-ta,lp-t,kjvlp,ta,559474,nonce,test,kyvlpda,1,0,NA,0,1,1,0,NA,NA,1
kjvlp-na,lp-n,kjvlp,na,559474,nonce,test,kyvlpna,1,0,0,0,NA,1,0,0,0,NA
kjvlp-v,lp-v,kjvlp,v,559474,nonce,test,kyvlpv,1,0,NA,0,0,0,0,NA,NA,0
kulk-v,lk-v,kulk,v,559474,high,test,kulkv,0,0,NA,0,0,0,0,NA,NA,0
kulk-na,lk-n,kulk,na,559474,high,test,kuNna,1,1,1,0,NA,1,0,0,0,NA
kulk-ta,lk-t,kulk,ta,559474,high,test,kulda,1,0,NA,0,1,1,0,NA,NA,1
kxlk-na,lk-n,kxlk,na,559474,low,test,kxNna,1,1,1,0,NA,1,0,0,0,NA
kxlk-v,lk-v,kxlk,v,559474,low,test,kxlkv,0,0,NA,0,0,0,0,NA,NA,0
kxlk-ta,lk-t,kxlk,ta,559474,low,test,kxlkda,0,0,NA,0,1,1,0,NA,NA,1
kxlP-v,lP-v,kxlP,v,559474,nonce,test,kxlpv,1,0,NA,0,0,0,0,NA,NA,0
kxlP-na,lP-n,kxlP,na,559474,nonce,test,kxlmna,1,0,1,0,NA,1,0,0,0,NA
nalk-na,lk-n,nalk,na,559474,high,test,nalkna,0,0,0,0,NA,1,0,0,0,NA
nalk-a,lk-a,nalk,a,559474,high,test,nalka,0,0,NA,0,0,0,0,NA,NA,0
nalk-ta,lk-t,nalk,ta,559474,high,test,nalda,1,0,NA,0,1,1,0,NA,NA,1
nalp-ta,lp-t,nalp,ta,559474,nonce,test,nalpda,0,0,NA,0,1,1,0,NA,NA,1
nalp-a,lp-a,nalp,a,559474,nonce,test,nalpa,0,0,NA,0,0,0,0,NA,NA,0
nalp-na,lp-n,nalp,na,559474,nonce,test,nalmna,1,0,1,0,NA,0,0,1,0,NA
neT-na,T-n,neT,na,559474,nonce,test,nenna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
neT-v,T-v,neT,v,559474,nonce,test,netv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
neT-ta,T-t,neT,ta,559474,nonce,test,netda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nvlp-v,lp-v,nvlp,v,559474,high,test,nvlpv,0,0,NA,0,0,0,0,NA,NA,0
nvlp-ta,lp-t,nvlp,ta,559474,high,test,nvlda,1,0,NA,0,1,1,0,NA,NA,1
nuk-na,k-n,nuk,na,559474,nonce,test,nuNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nuk-v,k-v,nuk,v,559474,nonce,test,nukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nuk-ta,k-t,nuk,ta,559474,nonce,test,nukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nxlk-ta,lk-t,nxlk,ta,559474,high,test,nxlkda,0,0,NA,0,1,1,0,NA,NA,1
nxlk-na,lk-n,nxlk,na,559474,high,test,nxNna,1,1,1,0,NA,1,0,0,0,NA
nxlk-v,lk-v,nxlk,v,559474,high,test,nxlkv,0,0,NA,0,0,0,0,NA,NA,0
tvlp-v,lp-v,tvlp,v,559474,nonce,test,tvlpv,0,0,NA,0,0,0,0,NA,NA,0
tvlp-ta,lp-t,tvlp,ta,559474,nonce,test,tvlpda,0,0,NA,0,1,0,1,NA,NA,1
tvlp-na,lp-n,tvlp,na,559474,nonce,test,tvlpna,0,0,0,0,NA,1,0,0,0,NA
tok-na,k-n,tok,na,559474,nonce,test,toNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tok-a,k-a,tok,a,559474,nonce,test,toka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tok-ta,k-t,tok,ta,559474,nonce,test,tokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tup-na,p-n,tup,na,559474,nonce,test,tumna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tup-v,p-v,tup,v,559474,nonce,test,tupv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-ta,p-t,tup,ta,559474,nonce,test,tupda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
txlk-ta,lk-t,txlk,ta,559474,nonce,test,txlkda,0,0,NA,0,1,1,0,NA,NA,1
txlk-na,lk-n,txlk,na,559474,nonce,test,txNna,1,1,1,0,NA,1,0,0,0,NA
txlk-v,lk-v,txlk,v,559474,nonce,test,txlkv,0,0,NA,0,0,0,0,NA,NA,0
dvlp-ta,lp-t,dvlp,ta,559474,low,test,dvlpda,0,0,NA,0,1,1,0,NA,NA,1
dvlp-v,lp-v,dvlp,v,559474,low,test,dvlpv,0,0,NA,0,1,0,0,NA,NA,0
dvlp-na,lp-n,dvlp,na,559474,low,test,dvlpna,0,0,0,0,NA,0,0,1,0,NA
mak-na,k-n,mak,na,559474,high,test,maNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mak-ta,k-t,mak,ta,559474,high,test,makda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
mak-a,k-a,mak,a,559474,high,test,maka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
malk-na,lk-n,malk,na,559474,high,test,maNna,1,1,1,0,NA,1,0,0,0,NA
malk-ta,lk-t,malk,ta,559474,high,test,malda,1,0,NA,0,1,1,0,NA,NA,1
malk-a,lk-a,malk,a,559474,high,test,malka,0,0,NA,0,0,0,0,NA,NA,0
mvlk-ta,lk-t,mvlk,ta,559474,nonce,test,mvlda,1,0,NA,0,1,1,0,NA,NA,1
mvlk-v,lk-v,mvlk,v,559474,nonce,test,mvlkv,0,0,NA,0,0,0,0,NA,NA,0
mvlk-na,lk-n,mvlk,na,559474,nonce,test,mvlkna,0,0,0,0,NA,1,0,0,0,NA
muk-ta,k-t,muk,ta,559474,low,test,mukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
muk-v,k-v,muk,v,559474,low,test,mukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
muk-na,k-n,muk,na,559474,low,test,muNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mulk-na,lk-n,mulk,na,559474,low,test,muNna,1,1,1,0,NA,1,0,0,0,NA
mulk-v,lk-v,mulk,v,559474,low,test,mulkv,0,0,NA,0,0,0,0,NA,NA,0
mulk-ta,lk-t,mulk,ta,559474,low,test,mulda,1,0,NA,0,1,1,0,NA,NA,1
pak-ta,k-t,pak,ta,559474,high,test,pakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
pak-na,k-n,pak,na,559474,high,test,paNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pak-a,k-a,pak,a,559474,high,test,paka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
palk-ta,lk-t,palk,ta,559474,high,test,palda,1,0,NA,0,1,1,0,NA,NA,1
palk-a,lk-a,palk,a,559474,high,test,palka,0,0,NA,0,0,0,0,NA,NA,0
palk-na,lk-n,palk,na,559474,high,test,palkna,0,0,0,0,NA,1,0,0,0,NA
palp-ta,lp-t,palp,ta,559474,high,test,palpda,0,0,NA,0,1,1,0,NA,NA,1
palp-a,lp-a,palp,a,559474,high,test,palpa,0,0,NA,0,0,0,0,NA,NA,0
palp-na,lp-n,palp,na,559474,high,test,palpna,0,0,0,0,NA,0,0,1,0,NA
peT-ta,T-t,peT,ta,559474,low,test,petda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
peT-v,T-v,peT,v,559474,low,test,petv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
peT-na,T-n,peT,na,559474,low,test,penna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kvp-ta,p-t,kvp,ta,559474,nonce,test,pvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvp-v,p-v,kvp,v,559474,nonce,test,pvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-na,p-n,kvp,na,559474,nonce,test,pvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pulk-na,lk-n,pulk,na,559474,high,test,pulkna,0,0,0,0,NA,1,0,0,0,NA
pulk-v,lk-v,pulk,v,559474,high,test,pulkv,0,0,NA,0,0,0,0,NA,NA,0
pulk-ta,lk-t,pulk,ta,559474,high,test,pulda,1,0,NA,0,1,1,0,NA,NA,1
pulT-na,lT-n,pulT,na,559474,nonce,test,pulna,1,0,0,0,NA,1,0,0,0,NA
pulT-ta,lT-t,pulT,ta,559474,nonce,test,pulda,1,0,NA,0,1,1,0,NA,NA,1
pulT-v,lT-v,pulT,v,559474,nonce,test,pultv,1,0,NA,0,0,0,0,NA,NA,0
bop-na,p-n,bop,na,559474,high,test,bomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
bop-ta,p-t,bop,ta,559474,high,test,bopda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
bop-a,p-a,bop,a,559474,high,test,bopa,NA,NA,NA,NA,1,NA,NA,NA,NA,0
sok-a,k-a,sok,a,559474,low,test,soka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sok-ta,k-t,sok,ta,559474,low,test,sokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-na,k-n,sok,na,559474,low,test,soNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sulk-ta,lk-t,sulk,ta,559474,nonce,test,sulda,1,0,NA,0,1,1,0,NA,NA,1
sulk-na,lk-n,sulk,na,559474,nonce,test,suNna,1,1,1,0,NA,1,0,0,0,NA
sulk-v,lk-v,sulk,v,559474,nonce,test,sulkv,0,0,NA,0,0,0,0,NA,NA,0
sik-v,k-v,sik,v,559474,low,test,sikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sik-na,k-n,sik,na,559474,low,test,siNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sik-ta,k-t,sik,ta,559474,low,test,sikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Svk-v,k-v,Svk,v,559474,high,test,Svkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Svk-na,k-n,Svk,na,559474,high,test,SvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-ta,k-t,Svk,ta,559474,high,test,Svkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-ta,p-t,Sip,ta,559474,high,test,Sipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-v,p-v,Sip,v,559474,high,test,Sipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Sip-na,p-n,Sip,na,559474,high,test,Simna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
alk-na,lk-n,alk,na,559474,nonce,test,alkna,NA,0,0,0,NA,1,0,0,0,NA
alk-a,lk-a,alk,a,559474,nonce,test,alka,NA,0,NA,0,0,0,0,NA,NA,0
alk-ta,lk-t,alk,ta,559474,nonce,test,alkda,NA,0,NA,0,1,1,0,NA,NA,1
yalp-na,lp-n,yalp,na,559474,low,test,yalmna,1,0,1,0,NA,0,0,1,0,NA
yalp-ta,lp-t,yalp,ta,559474,low,test,yalpda,0,0,NA,0,1,1,0,NA,NA,1
yalp-a,lp-a,yalp,a,559474,low,test,yalpa,0,0,NA,0,0,0,0,NA,NA,0
yaT-a,T-a,yaT,a,559474,low,test,yata,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yaT-ta,T-t,yaT,ta,559474,low,test,yatda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vlk-v,lk-v,vlk,v,559474,low,test,vlkv,NA,0,NA,0,0,0,0,NA,NA,0
vlk-na,lk-n,vlk,na,559474,low,test,vlkna,NA,0,0,0,NA,1,0,0,0,NA
vlk-ta,lk-t,vlk,ta,559474,low,test,vlkda,NA,0,NA,0,1,1,0,NA,NA,1
vp-ta,p-t,vp,ta,559474,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vp-na,p-n,vp,na,559474,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vp-v,p-v,vp,v,559474,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-ta,P-t,vP,ta,559474,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-v,P-v,vP,v,559474,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-na,P-n,vP,na,559474,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvlp-ta,lp-t,yvlp,ta,559474,low,test,jvlpda,1,0,NA,0,1,1,0,NA,NA,1
yvlp-v,lp-v,yvlp,v,559474,low,test,jvlpv,1,0,NA,0,0,0,0,NA,NA,0
yvT-na,T-n,yvT,na,559474,low,test,jvnna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvT-ta,T-t,yvT,ta,559474,low,test,jvtda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-na,p-n,up,na,559474,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
up-v,p-v,up,v,559474,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
up-ta,p-t,up,ta,559474,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
xlP-ta,lP-t,xlP,ta,559474,low,test,xlpda,NA,0,NA,0,1,1,0,NA,NA,1
xlP-na,lP-n,xlP,na,559474,low,test,xmna,NA,1,1,0,NA,0,0,1,0,NA
xlP-v,lP-v,xlP,v,559474,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
ik-v,k-v,ik,v,559474,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ik-ta,k-t,ik,ta,559474,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ik-na,k-n,ik,na,559474,low,test,iNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ilk-na,lk-n,ilk,na,559474,high,test,iNna,NA,1,1,0,NA,1,0,0,0,NA
ilk-v,lk-v,ilk,v,559474,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ilk-ta,lk-t,ilk,ta,559474,high,test,ilkda,NA,0,NA,0,1,1,0,NA,NA,1
ip-v,p-v,ip,v,559474,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ip-na,p-n,ip,na,559474,high,test,imna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ip-ta,p-t,ip,ta,559474,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cak-ta,k-t,cak,ta,559474,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cak-na,k-n,cak,na,559474,high,test,caNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-a,k-a,cak,a,559474,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-v,k-v,cvk,v,559474,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-ta,k-t,cvk,ta,559474,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,0
cvk-na,k-n,cvk,na,559474,high,test,cvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-ta,p-t,cvp,ta,559474,high,test,cvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvp-na,p-n,cvp,na,559474,high,test,cvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-v,p-v,cvp,v,559474,high,test,cvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-na,k-n,cik,na,559474,nonce,test,ciNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cik-v,k-v,cik,v,559474,nonce,test,cikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-ta,k-t,cik,ta,559474,nonce,test,cikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cilk-v,lk-v,cilk,v,559474,nonce,test,cilkv,0,0,NA,0,0,0,0,NA,NA,0
cilk-na,lk-n,cilk,na,559474,nonce,test,ciNna,1,1,1,0,NA,1,0,0,0,NA
cilk-ta,lk-t,cilk,ta,559474,nonce,test,cilkda,0,0,NA,0,1,1,0,NA,NA,1
cip-ta,p-t,cip,ta,559474,high,test,cipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cip-v,p-v,cip,v,559474,high,test,cipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cip-na,p-n,cip,na,559474,high,test,cimna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Jalp-a,lp-a,Jalp,a,559474,high,test,Jalpa,0,0,NA,0,0,0,0,NA,NA,0
Jalp-ta,lp-t,Jalp,ta,559474,high,test,Jalda,1,0,NA,0,1,1,0,NA,NA,1
Jalp-na,lp-n,Jalp,na,559474,high,test,Jalmna,1,0,1,0,NA,0,0,1,0,NA
Jik-ta,k-t,Jik,ta,559474,low,test,Jikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Jik-na,k-n,Jik,na,559474,low,test,JiNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Jik-v,k-v,Jik,v,559474,low,test,Jikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Cak-na,k-n,Cak,na,559474,nonce,test,CaNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Cak-ta,k-t,Cak,ta,559474,nonce,test,Cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Top-na,p-n,Top,na,559474,nonce,test,Tomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Top-ta,p-t,Top,ta,559474,nonce,test,Topda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
halT-a,lT-a,halT,a,559474,low,test,halta,1,0,NA,0,0,0,0,NA,NA,0
halT-ta,lT-t,halT,ta,559474,low,test,halda,1,0,NA,0,1,1,0,NA,NA,1
hulT-ta,lT-t,hulT,ta,559474,low,test,hulda,1,0,NA,0,1,1,0,NA,NA,1
hulT-v,lT-v,hulT,v,559474,low,test,hultv,1,0,NA,0,0,0,0,NA,NA,0
kalk-na,lk-n,kalk,na,559679,low,test,kalkna,0,0,0,0,NA,0,1,1,0,NA
kalk-ta,lk-t,kalk,ta,559679,low,test,kalda,1,0,NA,0,1,0,1,NA,NA,1
kalk-a,lk-a,kalk,a,559679,low,test,kalka,0,0,NA,0,0,0,0,NA,NA,0
kvP-v,P-v,kvP,v,559679,nonce,test,kvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvP-ta,P-t,kvP,ta,559679,nonce,test,kvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvP-na,P-n,kvP,na,559679,nonce,test,kvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kjvlp-ta,lp-t,kjvlp,ta,559679,nonce,test,kyvlpda,1,0,NA,0,1,0,1,NA,NA,1
kjvlp-v,lp-v,kjvlp,v,559679,nonce,test,kyvlpv,1,0,NA,0,0,0,0,NA,NA,0
kjvlp-na,lp-n,kjvlp,na,559679,nonce,test,kyvlpna,1,0,0,0,NA,0,1,1,0,NA
kulk-ta,lk-t,kulk,ta,559679,high,test,kulda,1,0,NA,0,1,1,0,NA,NA,1
kulk-v,lk-v,kulk,v,559679,high,test,kulkv,0,0,NA,0,0,0,0,NA,NA,0
kulk-na,lk-n,kulk,na,559679,high,test,kuNna,1,1,1,0,NA,0,1,1,0,NA
kxlk-v,lk-v,kxlk,v,559679,low,test,kxlkv,0,0,NA,0,0,0,0,NA,NA,0
kxlk-ta,lk-t,kxlk,ta,559679,low,test,kxlkda,0,0,NA,0,1,0,1,NA,NA,1
kxlk-na,lk-n,kxlk,na,559679,low,test,kxNna,1,1,1,0,NA,0,1,1,0,NA
kxlP-na,lP-n,kxlP,na,559679,nonce,test,kxlmna,1,0,1,0,NA,0,1,1,0,NA
kxlP-ta,lP-t,kxlP,ta,559679,nonce,test,kxlpda,1,0,NA,0,1,1,0,NA,NA,1
kxlP-v,lP-v,kxlP,v,559679,nonce,test,kxlpv,1,0,NA,0,0,0,0,NA,NA,0
nalk-ta,lk-t,nalk,ta,559679,high,test,nalda,1,0,NA,0,1,0,1,NA,NA,1
nalk-a,lk-a,nalk,a,559679,high,test,nalka,0,0,NA,0,0,0,0,NA,NA,0
nalk-na,lk-n,nalk,na,559679,high,test,nalkna,0,0,0,0,NA,0,1,1,0,NA
nalp-ta,lp-t,nalp,ta,559679,nonce,test,nalpda,0,0,NA,0,1,0,0,NA,NA,1
nalp-a,lp-a,nalp,a,559679,nonce,test,nalpa,0,0,NA,0,0,0,0,NA,NA,0
nalp-na,lp-n,nalp,na,559679,nonce,test,nalmna,1,0,1,0,NA,0,1,0,0,NA
neT-v,T-v,neT,v,559679,nonce,test,netv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
neT-ta,T-t,neT,ta,559679,nonce,test,netda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
neT-na,T-n,neT,na,559679,nonce,test,nenna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nvlp-v,lp-v,nvlp,v,559679,high,test,nvlpv,0,0,NA,0,0,0,0,NA,NA,0
nvlp-na,lp-n,nvlp,na,559679,high,test,nvlpna,0,0,0,0,NA,0,1,0,0,NA
nvlp-ta,lp-t,nvlp,ta,559679,high,test,nvlda,1,0,NA,0,1,0,0,NA,NA,1
nuk-v,k-v,nuk,v,559679,nonce,test,nukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nuk-na,k-n,nuk,na,559679,nonce,test,nuNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nuk-ta,k-t,nuk,ta,559679,nonce,test,nukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nxlk-na,lk-n,nxlk,na,559679,high,test,nxNna,1,1,1,0,NA,0,1,1,0,NA
