Morphology_R,UR,lexome1,lexome2,participant,frequency,origin,predicted,simplify_delete_obstruent,simplify_delete_lateral,nasalize,lateralize,tensify,truth_simplify_delete_obstruent,truth_simplify_delete_lateral,truth_nasalize,truth_lateralize,truth_tensify
nxlk-v,lk-v,nxlk,v,559679,high,test,nxlkv,0,0,NA,0,0,0,0,NA,NA,0
nxlk-ta,lk-t,nxlk,ta,559679,high,test,nxlkda,0,0,NA,0,1,0,1,NA,NA,1
tvlp-na,lp-n,tvlp,na,559679,nonce,test,tvlpna,0,0,0,0,NA,0,1,1,0,NA
tvlp-ta,lp-t,tvlp,ta,559679,nonce,test,tvlpda,0,0,NA,0,1,1,0,NA,NA,1
tvlp-v,lp-v,tvlp,v,559679,nonce,test,tvlpv,0,0,NA,0,0,0,0,NA,NA,0
tok-ta,k-t,tok,ta,559679,nonce,test,tokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tok-a,k-a,tok,a,559679,nonce,test,toka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tok-na,k-n,tok,na,559679,nonce,test,toNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tup-v,p-v,tup,v,559679,nonce,test,tupv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-ta,p-t,tup,ta,559679,nonce,test,tupda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tup-na,p-n,tup,na,559679,nonce,test,tumna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
txlk-v,lk-v,txlk,v,559679,nonce,test,txlkv,0,0,NA,0,0,0,0,NA,NA,0
txlk-ta,lk-t,txlk,ta,559679,nonce,test,txlkda,0,0,NA,0,1,0,1,NA,NA,1
txlk-na,lk-n,txlk,na,559679,nonce,test,txNna,1,1,1,0,NA,0,1,1,0,NA
dvlp-v,lp-v,dvlp,v,559679,low,test,dvlpv,0,0,NA,0,1,0,0,NA,NA,0
dvlp-na,lp-n,dvlp,na,559679,low,test,dvlpna,0,0,0,0,NA,0,1,0,0,NA
dvlp-ta,lp-t,dvlp,ta,559679,low,test,dvlpda,0,0,NA,0,1,1,0,NA,NA,1
mak-na,k-n,mak,na,559679,high,test,maNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mak-a,k-a,mak,a,559679,high,test,maka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
mak-ta,k-t,mak,ta,559679,high,test,makda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
malk-na,lk-n,malk,na,559679,high,test,maNna,1,1,1,0,NA,0,1,1,0,NA
malk-ta,lk-t,malk,ta,559679,high,test,malda,1,0,NA,0,1,0,1,NA,NA,1
malk-a,lk-a,malk,a,559679,high,test,malka,0,0,NA,0,0,0,0,NA,NA,0
mvlk-na,lk-n,mvlk,na,559679,nonce,test,mvlkna,0,0,0,0,NA,0,1,1,0,NA
mvlk-ta,lk-t,mvlk,ta,559679,nonce,test,mvlda,1,0,NA,0,1,1,0,NA,NA,1
mvlk-v,lk-v,mvlk,v,559679,nonce,test,mvlkv,0,0,NA,0,0,0,0,NA,NA,0
muk-v,k-v,muk,v,559679,low,test,mukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
muk-ta,k-t,muk,ta,559679,low,test,mukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
muk-na,k-n,muk,na,559679,low,test,muNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mulk-ta,lk-t,mulk,ta,559679,low,test,mulda,1,0,NA,0,1,0,1,NA,NA,1
mulk-v,lk-v,mulk,v,559679,low,test,mulkv,0,0,NA,0,0,0,0,NA,NA,0
mulk-na,lk-n,mulk,na,559679,low,test,muNna,1,1,1,0,NA,0,1,1,0,NA
pak-a,k-a,pak,a,559679,high,test,paka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
pak-na,k-n,pak,na,559679,high,test,paNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pak-ta,k-t,pak,ta,559679,high,test,pakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
palk-ta,lk-t,palk,ta,559679,high,test,palda,1,0,NA,0,1,0,1,NA,NA,1
palk-a,lk-a,palk,a,559679,high,test,palka,0,0,NA,0,0,0,0,NA,NA,0
palk-na,lk-n,palk,na,559679,high,test,palkna,0,0,0,0,NA,0,1,1,0,NA
palp-a,lp-a,palp,a,559679,high,test,palpa,0,0,NA,0,0,0,0,NA,NA,0
palp-na,lp-n,palp,na,559679,high,test,palpna,0,0,0,0,NA,0,1,0,0,NA
palp-ta,lp-t,palp,ta,559679,high,test,palpda,0,0,NA,0,1,0,1,NA,NA,1
peT-na,T-n,peT,na,559679,low,test,penna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
peT-ta,T-t,peT,ta,559679,low,test,petda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
peT-v,T-v,peT,v,559679,low,test,petv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-na,p-n,kvp,na,559679,nonce,test,pvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kvp-ta,p-t,kvp,ta,559679,nonce,test,pvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvp-v,p-v,kvp,v,559679,nonce,test,pvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
pulk-na,lk-n,pulk,na,559679,high,test,pulkna,0,0,0,0,NA,0,1,1,0,NA
pulk-v,lk-v,pulk,v,559679,high,test,pulkv,0,0,NA,0,0,0,0,NA,NA,0
pulk-ta,lk-t,pulk,ta,559679,high,test,pulda,1,0,NA,0,1,0,1,NA,NA,1
pulT-na,lT-n,pulT,na,559679,nonce,test,pulna,1,0,0,0,NA,0,1,0,0,NA
pulT-v,lT-v,pulT,v,559679,nonce,test,pultv,1,0,NA,0,0,0,1,NA,NA,0
pulT-ta,lT-t,pulT,ta,559679,nonce,test,pulda,1,0,NA,0,1,0,0,NA,NA,1
bop-a,p-a,bop,a,559679,high,test,bopa,NA,NA,NA,NA,1,NA,NA,NA,NA,0
bop-na,p-n,bop,na,559679,high,test,bomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
bop-ta,p-t,bop,ta,559679,high,test,bopda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-ta,k-t,sok,ta,559679,low,test,sokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-a,k-a,sok,a,559679,low,test,soka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sok-na,k-n,sok,na,559679,low,test,soNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sulk-v,lk-v,sulk,v,559679,nonce,test,sulkv,0,0,NA,0,0,0,0,NA,NA,0
sulk-na,lk-n,sulk,na,559679,nonce,test,suNna,1,1,1,0,NA,0,1,1,0,NA
sulk-ta,lk-t,sulk,ta,559679,nonce,test,sulda,1,0,NA,0,1,0,1,NA,NA,1
sik-v,k-v,sik,v,559679,low,test,sikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sik-ta,k-t,sik,ta,559679,low,test,sikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sik-na,k-n,sik,na,559679,low,test,siNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-na,k-n,Svk,na,559679,high,test,SvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-ta,k-t,Svk,ta,559679,high,test,Svkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Svk-v,k-v,Svk,v,559679,high,test,Svkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Sip-v,p-v,Sip,v,559679,high,test,Sipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Sip-ta,p-t,Sip,ta,559679,high,test,Sipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-na,p-n,Sip,na,559679,high,test,Simna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
alk-na,lk-n,alk,na,559679,nonce,test,alkna,NA,0,0,0,NA,0,1,1,0,NA
alk-ta,lk-t,alk,ta,559679,nonce,test,alkda,NA,0,NA,0,1,0,1,NA,NA,0
alk-a,lk-a,alk,a,559679,nonce,test,alka,NA,0,NA,0,0,0,0,NA,NA,0
yalp-ta,lp-t,yalp,ta,559679,low,test,yalpda,0,0,NA,0,1,1,0,NA,NA,1
yalp-a,lp-a,yalp,a,559679,low,test,yalpa,0,0,NA,0,0,0,0,NA,NA,0
yalp-na,lp-n,yalp,na,559679,low,test,yalmna,1,0,1,0,NA,0,1,0,0,NA
yaT-a,T-a,yaT,a,559679,low,test,yata,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yaT-na,T-n,yaT,na,559679,low,test,yanna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yaT-ta,T-t,yaT,ta,559679,low,test,yatda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vlk-na,lk-n,vlk,na,559679,low,test,vlkna,NA,0,0,0,NA,0,1,1,0,NA
vlk-ta,lk-t,vlk,ta,559679,low,test,vlkda,NA,0,NA,0,1,0,1,NA,NA,1
vlk-v,lk-v,vlk,v,559679,low,test,vlkv,NA,0,NA,0,0,0,0,NA,NA,0
vp-na,p-n,vp,na,559679,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vp-v,p-v,vp,v,559679,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vp-ta,p-t,vp,ta,559679,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-na,P-n,vP,na,559679,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vP-v,P-v,vP,v,559679,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-ta,P-t,vP,ta,559679,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yvlp-ta,lp-t,yvlp,ta,559679,low,test,jvlpda,1,0,NA,0,1,1,0,NA,NA,1
yvlp-v,lp-v,yvlp,v,559679,low,test,jvlpv,1,0,NA,0,0,0,0,NA,NA,0
yvlp-na,lp-n,yvlp,na,559679,low,test,jvlpna,1,0,0,0,NA,0,1,0,0,NA
yvT-na,T-n,yvT,na,559679,low,test,jvnna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvT-ta,T-t,yvT,ta,559679,low,test,jvtda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yvT-v,T-v,yvT,v,559679,low,test,jvtv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
up-na,p-n,up,na,559679,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
up-ta,p-t,up,ta,559679,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-v,p-v,up,v,559679,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
xlP-ta,lP-t,xlP,ta,559679,low,test,xlpda,NA,0,NA,0,1,0,1,NA,NA,1
xlP-na,lP-n,xlP,na,559679,low,test,xmna,NA,1,1,0,NA,0,1,1,0,NA
xlP-v,lP-v,xlP,v,559679,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
ik-ta,k-t,ik,ta,559679,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ik-na,k-n,ik,na,559679,low,test,iNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ik-v,k-v,ik,v,559679,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ilk-na,lk-n,ilk,na,559679,high,test,iNna,NA,1,1,0,NA,0,1,1,0,NA
ilk-v,lk-v,ilk,v,559679,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ilk-ta,lk-t,ilk,ta,559679,high,test,ilkda,NA,0,NA,0,1,0,1,NA,NA,1
ip-ta,p-t,ip,ta,559679,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ip-v,p-v,ip,v,559679,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ip-na,p-n,ip,na,559679,high,test,imna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-na,k-n,cak,na,559679,high,test,caNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-ta,k-t,cak,ta,559679,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cak-a,k-a,cak,a,559679,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-v,k-v,cvk,v,559679,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-ta,k-t,cvk,ta,559679,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvk-na,k-n,cvk,na,559679,high,test,cvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-v,p-v,cvp,v,559679,high,test,cvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvp-na,p-n,cvp,na,559679,high,test,cvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-ta,p-t,cvp,ta,559679,high,test,cvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-na,k-n,cik,na,559679,nonce,test,ciNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cik-v,k-v,cik,v,559679,nonce,test,cikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-ta,k-t,cik,ta,559679,nonce,test,cikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cilk-v,lk-v,cilk,v,559679,nonce,test,cilkv,0,0,NA,0,0,0,0,NA,NA,0
cilk-ta,lk-t,cilk,ta,559679,nonce,test,cilkda,0,0,NA,0,1,0,0,NA,NA,1
cilk-na,lk-n,cilk,na,559679,nonce,test,ciNna,1,1,1,0,NA,0,1,1,0,NA
cip-na,p-n,cip,na,559679,high,test,cimna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cip-v,p-v,cip,v,559679,high,test,cipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cip-ta,p-t,cip,ta,559679,high,test,cipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Jalp-a,lp-a,Jalp,a,559679,high,test,Jalpa,0,0,NA,0,0,0,0,NA,NA,0
Jalp-na,lp-n,Jalp,na,559679,high,test,Jalmna,1,0,1,0,NA,0,1,0,0,NA
Jalp-ta,lp-t,Jalp,ta,559679,high,test,Jalda,1,0,NA,0,1,1,0,NA,NA,1
Jik-ta,k-t,Jik,ta,559679,low,test,Jikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Jik-na,k-n,Jik,na,559679,low,test,JiNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Jik-v,k-v,Jik,v,559679,low,test,Jikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Cak-ta,k-t,Cak,ta,559679,nonce,test,Cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,0
Cak-na,k-n,Cak,na,559679,nonce,test,CaNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Cak-a,k-a,Cak,a,559679,nonce,test,Caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Top-na,p-n,Top,na,559679,nonce,test,Tomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Top-a,p-a,Top,a,559679,nonce,test,Topa,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Top-ta,p-t,Top,ta,559679,nonce,test,Topda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
halT-a,lT-a,halT,a,559679,low,test,halta,1,0,NA,0,0,0,0,NA,NA,0
halT-na,lT-n,halT,na,559679,low,test,halna,1,0,0,0,NA,1,0,0,0,NA
halT-ta,lT-t,halT,ta,559679,low,test,halda,1,0,NA,0,1,1,0,NA,NA,1
hulT-na,lT-n,hulT,na,559679,low,test,hulna,1,0,0,0,NA,1,0,0,0,NA
hulT-v,lT-v,hulT,v,559679,low,test,hultv,1,0,NA,0,0,0,0,NA,NA,0
hulT-ta,lT-t,hulT,ta,559679,low,test,hulda,1,0,NA,0,1,0,1,NA,NA,1
kalk-na,lk-n,kalk,na,567753,low,test,kalkna,0,0,0,0,NA,0,1,0,0,NA
kalk-ta,lk-t,kalk,ta,567753,low,test,kalda,1,0,NA,0,1,1,0,NA,NA,1
kalk-a,lk-a,kalk,a,567753,low,test,kalka,0,0,NA,0,0,0,0,NA,NA,0
kvP-na,P-n,kvP,na,567753,nonce,test,kvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kvP-ta,P-t,kvP,ta,567753,nonce,test,kvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvP-v,P-v,kvP,v,567753,nonce,test,kvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kjvlp-na,lp-n,kjvlp,na,567753,nonce,test,kyvlpna,1,0,0,0,NA,1,0,0,0,NA
kjvlp-v,lp-v,kjvlp,v,567753,nonce,test,kyvlpv,1,0,NA,0,0,0,0,NA,NA,0
kjvlp-ta,lp-t,kjvlp,ta,567753,nonce,test,kyvlpda,1,0,NA,0,1,0,1,NA,NA,1
kulk-ta,lk-t,kulk,ta,567753,high,test,kulda,1,0,NA,0,1,1,0,NA,NA,1
kulk-v,lk-v,kulk,v,567753,high,test,kulkv,0,0,NA,0,0,0,0,NA,NA,0
kulk-na,lk-n,kulk,na,567753,high,test,kuNna,1,1,1,0,NA,0,1,1,0,NA
kxlk-na,lk-n,kxlk,na,567753,low,test,kxNna,1,1,1,0,NA,0,1,1,0,NA
kxlk-ta,lk-t,kxlk,ta,567753,low,test,kxlkda,0,0,NA,0,1,0,1,NA,NA,1
kxlk-v,lk-v,kxlk,v,567753,low,test,kxlkv,0,0,NA,0,0,0,0,NA,NA,0
kxlP-na,lP-n,kxlP,na,567753,nonce,test,kxlmna,1,0,1,0,NA,0,1,1,0,NA
kxlP-v,lP-v,kxlP,v,567753,nonce,test,kxlpv,1,0,NA,0,0,0,0,NA,NA,0
kxlP-ta,lP-t,kxlP,ta,567753,nonce,test,kxlpda,1,0,NA,0,1,1,0,NA,NA,1
nalk-a,lk-a,nalk,a,567753,high,test,nalka,0,0,NA,0,0,0,0,NA,NA,0
nalk-na,lk-n,nalk,na,567753,high,test,nalkna,0,0,0,0,NA,0,1,1,0,NA
nalk-ta,lk-t,nalk,ta,567753,high,test,nalda,1,0,NA,0,1,1,0,NA,NA,1
nalp-na,lp-n,nalp,na,567753,nonce,test,nalmna,1,0,1,0,NA,0,1,0,0,NA
nalp-ta,lp-t,nalp,ta,567753,nonce,test,nalpda,0,0,NA,0,1,1,0,NA,NA,1
nalp-a,lp-a,nalp,a,567753,nonce,test,nalpa,0,0,NA,0,0,0,0,NA,NA,0
neT-ta,T-t,neT,ta,567753,nonce,test,netda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
neT-na,T-n,neT,na,567753,nonce,test,nenna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
neT-v,T-v,neT,v,567753,nonce,test,netv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nvlp-na,lp-n,nvlp,na,567753,high,test,nvlpna,0,0,0,0,NA,0,1,0,0,NA
nvlp-v,lp-v,nvlp,v,567753,high,test,nvlpv,0,0,NA,0,0,0,0,NA,NA,0
nvlp-ta,lp-t,nvlp,ta,567753,high,test,nvlda,1,0,NA,0,1,1,0,NA,NA,1
nuk-ta,k-t,nuk,ta,567753,nonce,test,nukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nuk-v,k-v,nuk,v,567753,nonce,test,nukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nuk-na,k-n,nuk,na,567753,nonce,test,nuNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nxlk-ta,lk-t,nxlk,ta,567753,high,test,nxlkda,0,0,NA,0,1,1,0,NA,NA,1
nxlk-na,lk-n,nxlk,na,567753,high,test,nxNna,1,1,1,0,NA,1,0,0,0,NA
nxlk-v,lk-v,nxlk,v,567753,high,test,nxlkv,0,0,NA,0,0,0,0,NA,NA,0
tvlp-na,lp-n,tvlp,na,567753,nonce,test,tvlpna,0,0,0,0,NA,0,1,0,0,NA
tvlp-v,lp-v,tvlp,v,567753,nonce,test,tvlpv,0,0,NA,0,0,0,0,NA,NA,0
tvlp-ta,lp-t,tvlp,ta,567753,nonce,test,tvlpda,0,0,NA,0,1,1,0,NA,NA,1
tok-na,k-n,tok,na,567753,nonce,test,toNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tok-ta,k-t,tok,ta,567753,nonce,test,tokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tok-a,k-a,tok,a,567753,nonce,test,toka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-na,p-n,tup,na,567753,nonce,test,tumna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tup-ta,p-t,tup,ta,567753,nonce,test,tupda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tup-v,p-v,tup,v,567753,nonce,test,tupv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
txlk-v,lk-v,txlk,v,567753,nonce,test,txlkv,0,0,NA,0,0,0,0,NA,NA,0
txlk-na,lk-n,txlk,na,567753,nonce,test,txNna,1,1,1,0,NA,1,0,0,0,NA
txlk-ta,lk-t,txlk,ta,567753,nonce,test,txlkda,0,0,NA,0,1,1,0,NA,NA,1
dvlp-na,lp-n,dvlp,na,567753,low,test,dvlpna,0,0,0,0,NA,0,1,0,0,NA
dvlp-v,lp-v,dvlp,v,567753,low,test,dvlpv,0,0,NA,0,1,0,0,NA,NA,0
dvlp-ta,lp-t,dvlp,ta,567753,low,test,dvlpda,0,0,NA,0,1,1,0,NA,NA,1
mak-a,k-a,mak,a,567753,high,test,maka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
mak-na,k-n,mak,na,567753,high,test,maNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mak-ta,k-t,mak,ta,567753,high,test,makda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
malk-na,lk-n,malk,na,567753,high,test,maNna,1,1,1,0,NA,0,1,0,0,NA
malk-ta,lk-t,malk,ta,567753,high,test,malda,1,0,NA,0,1,1,0,NA,NA,1
malk-a,lk-a,malk,a,567753,high,test,malka,0,0,NA,0,0,0,0,NA,NA,0
mvlk-na,lk-n,mvlk,na,567753,nonce,test,mvlkna,0,0,0,0,NA,1,0,0,1,NA
mvlk-ta,lk-t,mvlk,ta,567753,nonce,test,mvlda,1,0,NA,0,1,1,0,NA,NA,1
mvlk-v,lk-v,mvlk,v,567753,nonce,test,mvlkv,0,0,NA,0,0,0,0,NA,NA,0
muk-na,k-n,muk,na,567753,low,test,muNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
muk-ta,k-t,muk,ta,567753,low,test,mukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
