Morphology_R,UR,lexome1,lexome2,participant,frequency,origin,predicted,simplify_delete_obstruent,simplify_delete_lateral,nasalize,lateralize,tensify,truth_simplify_delete_obstruent,truth_simplify_delete_lateral,truth_nasalize,truth_lateralize,truth_tensify
muk-v,k-v,muk,v,567753,low,test,mukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
mulk-v,lk-v,mulk,v,567753,low,test,mulkv,0,0,NA,0,0,0,0,NA,NA,0
mulk-na,lk-n,mulk,na,567753,low,test,muNna,1,1,1,0,NA,0,1,0,0,NA
mulk-ta,lk-t,mulk,ta,567753,low,test,mulda,1,0,NA,0,1,1,0,NA,NA,1
pak-na,k-n,pak,na,567753,high,test,paNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pak-a,k-a,pak,a,567753,high,test,paka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
pak-ta,k-t,pak,ta,567753,high,test,pakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
palk-ta,lk-t,palk,ta,567753,high,test,palda,1,0,NA,0,1,1,0,NA,NA,1
palk-na,lk-n,palk,na,567753,high,test,palkna,0,0,0,0,NA,0,1,1,0,NA
palk-a,lk-a,palk,a,567753,high,test,palka,0,0,NA,0,0,0,0,NA,NA,0
palp-na,lp-n,palp,na,567753,high,test,palpna,0,0,0,0,NA,0,1,0,0,NA
palp-a,lp-a,palp,a,567753,high,test,palpa,0,0,NA,0,0,0,0,NA,NA,0
palp-ta,lp-t,palp,ta,567753,high,test,palpda,0,0,NA,0,1,0,1,NA,NA,1
peT-na,T-n,peT,na,567753,low,test,penna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
peT-ta,T-t,peT,ta,567753,low,test,petda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
peT-v,T-v,peT,v,567753,low,test,petv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-v,p-v,kvp,v,567753,nonce,test,pvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-na,p-n,kvp,na,567753,nonce,test,pvmna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
kvp-ta,p-t,kvp,ta,567753,nonce,test,pvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
pulk-ta,lk-t,pulk,ta,567753,high,test,pulda,1,0,NA,0,1,1,0,NA,NA,1
pulk-v,lk-v,pulk,v,567753,high,test,pulkv,0,0,NA,0,0,0,0,NA,NA,0
pulk-na,lk-n,pulk,na,567753,high,test,pulkna,0,0,0,0,NA,0,1,1,0,NA
pulT-na,lT-n,pulT,na,567753,nonce,test,pulna,1,0,0,0,NA,0,1,0,0,NA
pulT-v,lT-v,pulT,v,567753,nonce,test,pultv,1,0,NA,0,0,0,0,NA,NA,0
pulT-ta,lT-t,pulT,ta,567753,nonce,test,pulda,1,0,NA,0,1,0,1,NA,NA,1
bop-na,p-n,bop,na,567753,high,test,bomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
bop-a,p-a,bop,a,567753,high,test,bopa,NA,NA,NA,NA,1,NA,NA,NA,NA,0
bop-ta,p-t,bop,ta,567753,high,test,bopda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-a,k-a,sok,a,567753,low,test,soka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sok-ta,k-t,sok,ta,567753,low,test,sokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-na,k-n,sok,na,567753,low,test,soNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sulk-ta,lk-t,sulk,ta,567753,nonce,test,sulda,1,0,NA,0,1,1,0,NA,NA,1
sulk-na,lk-n,sulk,na,567753,nonce,test,suNna,1,1,1,0,NA,0,1,1,0,NA
sulk-v,lk-v,sulk,v,567753,nonce,test,sulkv,0,0,NA,0,0,0,0,NA,NA,0
sik-v,k-v,sik,v,567753,low,test,sikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sik-na,k-n,sik,na,567753,low,test,siNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sik-ta,k-t,sik,ta,567753,low,test,sikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Svk-ta,k-t,Svk,ta,567753,high,test,Svkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Svk-v,k-v,Svk,v,567753,high,test,Svkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Svk-na,k-n,Svk,na,567753,high,test,SvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Sip-ta,p-t,Sip,ta,567753,high,test,Sipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-na,p-n,Sip,na,567753,high,test,Simna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Sip-v,p-v,Sip,v,567753,high,test,Sipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
alk-na,lk-n,alk,na,567753,nonce,test,alkna,NA,0,0,0,NA,1,0,0,0,NA
alk-ta,lk-t,alk,ta,567753,nonce,test,alkda,NA,0,NA,0,1,1,0,NA,NA,1
alk-a,lk-a,alk,a,567753,nonce,test,alka,NA,0,NA,0,0,0,0,NA,NA,0
yalp-a,lp-a,yalp,a,567753,low,test,yalpa,0,0,NA,0,0,0,0,NA,NA,0
yalp-ta,lp-t,yalp,ta,567753,low,test,yalpda,0,0,NA,0,1,0,1,NA,NA,1
yalp-na,lp-n,yalp,na,567753,low,test,yalmna,1,0,1,0,NA,0,1,1,0,NA
yaT-a,T-a,yaT,a,567753,low,test,yata,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yaT-ta,T-t,yaT,ta,567753,low,test,yatda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yaT-na,T-n,yaT,na,567753,low,test,yanna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vlk-ta,lk-t,vlk,ta,567753,low,test,vlkda,NA,0,NA,0,1,1,0,NA,NA,1
vlk-na,lk-n,vlk,na,567753,low,test,vlkna,NA,0,0,0,NA,0,1,0,0,NA
vlk-v,lk-v,vlk,v,567753,low,test,vlkv,NA,0,NA,0,0,0,0,NA,NA,0
vp-ta,p-t,vp,ta,567753,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vp-v,p-v,vp,v,567753,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vp-na,p-n,vp,na,567753,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vP-v,P-v,vP,v,567753,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-ta,P-t,vP,ta,567753,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-na,P-n,vP,na,567753,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvlp-na,lp-n,yvlp,na,567753,low,test,jvlpna,1,0,0,0,NA,0,1,0,0,NA
yvlp-ta,lp-t,yvlp,ta,567753,low,test,jvlpda,1,0,NA,0,1,0,1,NA,NA,1
yvlp-v,lp-v,yvlp,v,567753,low,test,jvlpv,1,0,NA,0,0,0,0,NA,NA,0
yvT-na,T-n,yvT,na,567753,low,test,jvnna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvT-v,T-v,yvT,v,567753,low,test,jvtv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yvT-ta,T-t,yvT,ta,567753,low,test,jvtda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-na,p-n,up,na,567753,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
up-ta,p-t,up,ta,567753,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-v,p-v,up,v,567753,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
xlP-v,lP-v,xlP,v,567753,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
xlP-na,lP-n,xlP,na,567753,low,test,xmna,NA,1,1,0,NA,0,1,0,0,NA
xlP-ta,lP-t,xlP,ta,567753,low,test,xlpda,NA,0,NA,0,1,0,1,NA,NA,1
ik-v,k-v,ik,v,567753,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ik-na,k-n,ik,na,567753,low,test,iNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ik-ta,k-t,ik,ta,567753,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ilk-ta,lk-t,ilk,ta,567753,high,test,ilkda,NA,0,NA,0,1,1,0,NA,NA,1
ilk-v,lk-v,ilk,v,567753,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ilk-na,lk-n,ilk,na,567753,high,test,iNna,NA,1,1,0,NA,0,1,1,0,NA
ip-ta,p-t,ip,ta,567753,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ip-na,p-n,ip,na,567753,high,test,imna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ip-v,p-v,ip,v,567753,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cak-na,k-n,cak,na,567753,high,test,caNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-a,k-a,cak,a,567753,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cak-ta,k-t,cak,ta,567753,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvk-v,k-v,cvk,v,567753,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-na,k-n,cvk,na,567753,high,test,cvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvk-ta,k-t,cvk,ta,567753,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvp-v,p-v,cvp,v,567753,high,test,cvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvp-na,p-n,cvp,na,567753,high,test,cvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-ta,p-t,cvp,ta,567753,high,test,cvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-v,k-v,cik,v,567753,nonce,test,cikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-ta,k-t,cik,ta,567753,nonce,test,cikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-na,k-n,cik,na,567753,nonce,test,ciNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cilk-na,lk-n,cilk,na,567753,nonce,test,ciNna,1,1,1,0,NA,1,0,0,0,NA
cilk-ta,lk-t,cilk,ta,567753,nonce,test,cilkda,0,0,NA,0,1,1,0,NA,NA,1
cilk-v,lk-v,cilk,v,567753,nonce,test,cilkv,0,0,NA,0,0,0,0,NA,NA,0
cip-na,p-n,cip,na,567753,high,test,cimna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cip-ta,p-t,cip,ta,567753,high,test,cipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cip-v,p-v,cip,v,567753,high,test,cipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jalp-a,lp-a,Jalp,a,567753,high,test,Jalpa,0,0,NA,0,0,0,0,NA,NA,0
Jalp-na,lp-n,Jalp,na,567753,high,test,Jalmna,1,0,1,0,NA,0,1,1,0,NA
Jalp-ta,lp-t,Jalp,ta,567753,high,test,Jalda,1,0,NA,0,1,1,0,NA,NA,1
Jik-v,k-v,Jik,v,567753,low,test,Jikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jik-na,k-n,Jik,na,567753,low,test,JiNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Jik-ta,k-t,Jik,ta,567753,low,test,Jikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Cak-na,k-n,Cak,na,567753,nonce,test,CaNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Cak-a,k-a,Cak,a,567753,nonce,test,Caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Cak-ta,k-t,Cak,ta,567753,nonce,test,Cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Top-ta,p-t,Top,ta,567753,nonce,test,Topda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Top-a,p-a,Top,a,567753,nonce,test,Topa,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Top-na,p-n,Top,na,567753,nonce,test,Tomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
halT-a,lT-a,halT,a,567753,low,test,halta,1,0,NA,0,0,0,0,NA,NA,0
halT-na,lT-n,halT,na,567753,low,test,halna,1,0,0,0,NA,1,0,0,0,NA
halT-ta,lT-t,halT,ta,567753,low,test,halda,1,0,NA,0,1,1,0,NA,NA,1
hulT-ta,lT-t,hulT,ta,567753,low,test,hulda,1,0,NA,0,1,1,0,NA,NA,1
hulT-v,lT-v,hulT,v,567753,low,test,hultv,1,0,NA,0,0,0,0,NA,NA,0
hulT-na,lT-n,hulT,na,567753,low,test,hulna,1,0,0,0,NA,1,0,0,0,NA
kalk-a,lk-a,kalk,a,569705,low,test,kalka,0,0,NA,0,0,0,0,NA,NA,0
kalk-ta,lk-t,kalk,ta,569705,low,test,kalda,1,0,NA,0,1,1,0,NA,NA,1
kalk-na,lk-n,kalk,na,569705,low,test,kalkna,0,0,0,0,NA,0,0,0,0,NA
kvP-v,P-v,kvP,v,569705,nonce,test,kvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvP-na,P-n,kvP,na,569705,nonce,test,kvmna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
kvP-ta,P-t,kvP,ta,569705,nonce,test,kvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kjvlp-na,lp-n,kjvlp,na,569705,nonce,test,kyvlpna,1,0,0,0,NA,0,1,0,0,NA
kjvlp-ta,lp-t,kjvlp,ta,569705,nonce,test,kyvlpda,1,0,NA,0,1,0,0,NA,NA,1
kjvlp-v,lp-v,kjvlp,v,569705,nonce,test,kyvlpv,1,0,NA,0,0,0,0,NA,NA,0
kulk-ta,lk-t,kulk,ta,569705,high,test,kulda,1,0,NA,0,1,1,0,NA,NA,1
kulk-v,lk-v,kulk,v,569705,high,test,kulkv,0,0,NA,0,0,0,0,NA,NA,0
kulk-na,lk-n,kulk,na,569705,high,test,kuNna,1,1,1,0,NA,0,1,1,0,NA
kxlk-ta,lk-t,kxlk,ta,569705,low,test,kxlkda,0,0,NA,0,1,1,0,NA,NA,1
kxlk-na,lk-n,kxlk,na,569705,low,test,kxNna,1,1,1,0,NA,0,1,0,0,NA
kxlk-v,lk-v,kxlk,v,569705,low,test,kxlkv,0,0,NA,0,0,0,0,NA,NA,0
kxlP-na,lP-n,kxlP,na,569705,nonce,test,kxlmna,1,0,1,0,NA,0,0,0,0,NA
kxlP-ta,lP-t,kxlP,ta,569705,nonce,test,kxlpda,1,0,NA,0,1,0,0,NA,NA,1
kxlP-v,lP-v,kxlP,v,569705,nonce,test,kxlpv,1,0,NA,0,0,0,0,NA,NA,0
nalk-ta,lk-t,nalk,ta,569705,high,test,nalda,1,0,NA,0,1,0,1,NA,NA,1
nalk-na,lk-n,nalk,na,569705,high,test,nalkna,0,0,0,0,NA,0,1,0,0,NA
nalk-a,lk-a,nalk,a,569705,high,test,nalka,0,0,NA,0,0,0,0,NA,NA,0
nalp-na,lp-n,nalp,na,569705,nonce,test,nalmna,1,0,1,0,NA,0,0,1,0,NA
nalp-a,lp-a,nalp,a,569705,nonce,test,nalpa,0,0,NA,0,0,0,0,NA,NA,0
nalp-ta,lp-t,nalp,ta,569705,nonce,test,nalpda,0,0,NA,0,1,0,0,NA,NA,1
neT-na,T-n,neT,na,569705,nonce,test,nenna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
neT-ta,T-t,neT,ta,569705,nonce,test,netda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
neT-v,T-v,neT,v,569705,nonce,test,netv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nvlp-ta,lp-t,nvlp,ta,569705,high,test,nvlda,1,0,NA,0,1,1,0,NA,NA,1
nvlp-v,lp-v,nvlp,v,569705,high,test,nvlpv,0,0,NA,0,0,0,0,NA,NA,0
nvlp-na,lp-n,nvlp,na,569705,high,test,nvlpna,0,0,0,0,NA,0,0,0,0,NA
nuk-v,k-v,nuk,v,569705,nonce,test,nukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nuk-ta,k-t,nuk,ta,569705,nonce,test,nukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nuk-na,k-n,nuk,na,569705,nonce,test,nuNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nxlk-v,lk-v,nxlk,v,569705,high,test,nxlkv,0,0,NA,0,0,0,0,NA,NA,0
nxlk-ta,lk-t,nxlk,ta,569705,high,test,nxlkda,0,0,NA,0,1,0,1,NA,NA,1
nxlk-na,lk-n,nxlk,na,569705,high,test,nxNna,1,1,1,0,NA,0,1,1,0,NA
tvlp-ta,lp-t,tvlp,ta,569705,nonce,test,tvlpda,0,0,NA,0,1,0,0,NA,NA,1
tvlp-na,lp-n,tvlp,na,569705,nonce,test,tvlpna,0,0,0,0,NA,0,0,1,0,NA
tvlp-v,lp-v,tvlp,v,569705,nonce,test,tvlpv,0,0,NA,0,0,0,0,NA,NA,0
tok-na,k-n,tok,na,569705,nonce,test,toNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
tok-ta,k-t,tok,ta,569705,nonce,test,tokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tok-a,k-a,tok,a,569705,nonce,test,toka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-na,p-n,tup,na,569705,nonce,test,tumna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
tup-v,p-v,tup,v,569705,nonce,test,tupv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-ta,p-t,tup,ta,569705,nonce,test,tupda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
txlk-na,lk-n,txlk,na,569705,nonce,test,txNna,1,1,1,0,NA,0,1,0,0,NA
txlk-v,lk-v,txlk,v,569705,nonce,test,txlkv,0,0,NA,0,0,0,0,NA,NA,0
txlk-ta,lk-t,txlk,ta,569705,nonce,test,txlkda,0,0,NA,0,1,0,1,NA,NA,1
dvlp-v,lp-v,dvlp,v,569705,low,test,dvlpv,0,0,NA,0,1,0,0,NA,NA,0
dvlp-na,lp-n,dvlp,na,569705,low,test,dvlpna,0,0,0,0,NA,0,0,0,0,NA
dvlp-ta,lp-t,dvlp,ta,569705,low,test,dvlpda,0,0,NA,0,1,1,0,NA,NA,1
mak-a,k-a,mak,a,569705,high,test,maka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
mak-ta,k-t,mak,ta,569705,high,test,makda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
mak-na,k-n,mak,na,569705,high,test,maNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
malk-a,lk-a,malk,a,569705,high,test,malka,0,0,NA,0,0,0,0,NA,NA,0
malk-na,lk-n,malk,na,569705,high,test,maNna,1,1,1,0,NA,0,1,0,0,NA
malk-ta,lk-t,malk,ta,569705,high,test,malda,1,0,NA,0,1,1,0,NA,NA,1
mvlk-ta,lk-t,mvlk,ta,569705,nonce,test,mvlda,1,0,NA,0,1,0,0,NA,NA,1
mvlk-v,lk-v,mvlk,v,569705,nonce,test,mvlkv,0,0,NA,0,0,0,0,NA,NA,0
mvlk-na,lk-n,mvlk,na,569705,nonce,test,mvlkna,0,0,0,0,NA,0,1,1,0,NA
muk-na,k-n,muk,na,569705,low,test,muNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
muk-v,k-v,muk,v,569705,low,test,mukv,NA,NA,NA,NA,0,NA,NA,NA,NA,1
muk-ta,k-t,muk,ta,569705,low,test,mukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
mulk-ta,lk-t,mulk,ta,569705,low,test,mulda,1,0,NA,0,1,0,0,NA,NA,1
mulk-na,lk-n,mulk,na,569705,low,test,muNna,1,1,1,0,NA,0,0,0,0,NA
mulk-v,lk-v,mulk,v,569705,low,test,mulkv,0,0,NA,0,0,0,0,NA,NA,0
pak-na,k-n,pak,na,569705,high,test,paNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
pak-a,k-a,pak,a,569705,high,test,paka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
pak-ta,k-t,pak,ta,569705,high,test,pakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
palk-na,lk-n,palk,na,569705,high,test,palkna,0,0,0,0,NA,0,0,0,0,NA
palk-ta,lk-t,palk,ta,569705,high,test,palda,1,0,NA,0,1,0,0,NA,NA,1
palk-a,lk-a,palk,a,569705,high,test,palka,0,0,NA,0,0,0,0,NA,NA,0
palp-na,lp-n,palp,na,569705,high,test,palpna,0,0,0,0,NA,0,0,0,0,NA
palp-a,lp-a,palp,a,569705,high,test,palpa,0,0,NA,0,0,0,0,NA,NA,0
palp-ta,lp-t,palp,ta,569705,high,test,palpda,0,0,NA,0,1,1,0,NA,NA,1
peT-v,T-v,peT,v,569705,low,test,petv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
peT-na,T-n,peT,na,569705,low,test,penna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
peT-ta,T-t,peT,ta,569705,low,test,petda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvp-na,p-n,kvp,na,569705,nonce,test,pvmna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
kvp-ta,p-t,kvp,ta,569705,nonce,test,pvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvp-v,p-v,kvp,v,569705,nonce,test,pvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
pulk-ta,lk-t,pulk,ta,569705,high,test,pulda,1,0,NA,0,1,1,0,NA,NA,1
pulk-v,lk-v,pulk,v,569705,high,test,pulkv,0,0,NA,0,0,0,0,NA,NA,0
pulk-na,lk-n,pulk,na,569705,high,test,pulkna,0,0,0,0,NA,0,1,0,0,NA
pulT-ta,lT-t,pulT,ta,569705,nonce,test,pulda,1,0,NA,0,1,0,1,NA,NA,1
pulT-na,lT-n,pulT,na,569705,nonce,test,pulna,1,0,0,0,NA,0,1,1,0,NA
pulT-v,lT-v,pulT,v,569705,nonce,test,pultv,1,0,NA,0,0,0,1,NA,NA,0
bop-na,p-n,bop,na,569705,high,test,bomna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
bop-ta,p-t,bop,ta,569705,high,test,bopda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
bop-a,p-a,bop,a,569705,high,test,bopa,NA,NA,NA,NA,1,NA,NA,NA,NA,0
