Morphology_R,UR,lexome1,lexome2,participant,frequency,origin,predicted,simplify_delete_obstruent,simplify_delete_lateral,nasalize,lateralize,tensify,truth_simplify_delete_obstruent,truth_simplify_delete_lateral,truth_nasalize,truth_lateralize,truth_tensify
sok-a,k-a,sok,a,569705,low,test,soka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sok-ta,k-t,sok,ta,569705,low,test,sokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-na,k-n,sok,na,569705,low,test,soNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sulk-na,lk-n,sulk,na,569705,nonce,test,suNna,1,1,1,0,NA,0,1,1,0,NA
sulk-ta,lk-t,sulk,ta,569705,nonce,test,sulda,1,0,NA,0,1,0,1,NA,NA,1
sulk-v,lk-v,sulk,v,569705,nonce,test,sulkv,0,0,NA,0,0,0,0,NA,NA,0
sik-v,k-v,sik,v,569705,low,test,sikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sik-ta,k-t,sik,ta,569705,low,test,sikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sik-na,k-n,sik,na,569705,low,test,siNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
Svk-v,k-v,Svk,v,569705,high,test,Svkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Svk-ta,k-t,Svk,ta,569705,high,test,Svkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Svk-na,k-n,Svk,na,569705,high,test,SvNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
Sip-na,p-n,Sip,na,569705,high,test,Simna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
Sip-v,p-v,Sip,v,569705,high,test,Sipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Sip-ta,p-t,Sip,ta,569705,high,test,Sipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
alk-na,lk-n,alk,na,569705,nonce,test,alkna,NA,0,0,0,NA,0,1,1,0,NA
alk-ta,lk-t,alk,ta,569705,nonce,test,alkda,NA,0,NA,0,1,0,1,NA,NA,0
alk-a,lk-a,alk,a,569705,nonce,test,alka,NA,0,NA,0,0,0,0,NA,NA,0
yalp-ta,lp-t,yalp,ta,569705,low,test,yalpda,0,0,NA,0,1,0,0,NA,NA,1
yalp-na,lp-n,yalp,na,569705,low,test,yalmna,1,0,1,0,NA,0,0,0,0,NA
yalp-a,lp-a,yalp,a,569705,low,test,yalpa,0,0,NA,0,0,0,0,NA,NA,0
yaT-ta,T-t,yaT,ta,569705,low,test,yatda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yaT-a,T-a,yaT,a,569705,low,test,yata,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yaT-na,T-n,yaT,na,569705,low,test,yanna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vlk-v,lk-v,vlk,v,569705,low,test,vlkv,NA,0,NA,0,0,0,0,NA,NA,0
vlk-ta,lk-t,vlk,ta,569705,low,test,vlkda,NA,0,NA,0,1,0,1,NA,NA,1
vlk-na,lk-n,vlk,na,569705,low,test,vlkna,NA,0,0,0,NA,0,0,0,0,NA
vp-na,p-n,vp,na,569705,low,test,vmna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
vp-v,p-v,vp,v,569705,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vp-ta,p-t,vp,ta,569705,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-ta,P-t,vP,ta,569705,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-v,P-v,vP,v,569705,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-na,P-n,vP,na,569705,low,test,vmna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
yvlp-na,lp-n,yvlp,na,569705,low,test,jvlpna,1,0,0,0,NA,0,0,0,0,NA
yvlp-v,lp-v,yvlp,v,569705,low,test,jvlpv,1,0,NA,0,0,0,0,NA,NA,0
yvlp-ta,lp-t,yvlp,ta,569705,low,test,jvlpda,1,0,NA,0,1,1,0,NA,NA,1
yvT-v,T-v,yvT,v,569705,low,test,jvtv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yvT-na,T-n,yvT,na,569705,low,test,jvnna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
yvT-ta,T-t,yvT,ta,569705,low,test,jvtda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-ta,p-t,up,ta,569705,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-na,p-n,up,na,569705,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
up-v,p-v,up,v,569705,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
xlP-v,lP-v,xlP,v,569705,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
xlP-ta,lP-t,xlP,ta,569705,low,test,xlpda,NA,0,NA,0,1,0,1,NA,NA,0
xlP-na,lP-n,xlP,na,569705,low,test,xmna,NA,1,1,0,NA,0,1,0,0,NA
ik-v,k-v,ik,v,569705,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ik-na,k-n,ik,na,569705,low,test,iNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
ik-ta,k-t,ik,ta,569705,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ilk-na,lk-n,ilk,na,569705,high,test,iNna,NA,1,1,0,NA,0,1,0,0,NA
ilk-ta,lk-t,ilk,ta,569705,high,test,ilkda,NA,0,NA,0,1,0,0,NA,NA,1
ilk-v,lk-v,ilk,v,569705,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ip-ta,p-t,ip,ta,569705,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ip-na,p-n,ip,na,569705,high,test,imna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
ip-v,p-v,ip,v,569705,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cak-na,k-n,cak,na,569705,high,test,caNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
cak-ta,k-t,cak,ta,569705,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cak-a,k-a,cak,a,569705,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-na,k-n,cvk,na,569705,high,test,cvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvk-ta,k-t,cvk,ta,569705,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvk-v,k-v,cvk,v,569705,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvp-na,p-n,cvp,na,569705,high,test,cvmna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
cvp-v,p-v,cvp,v,569705,high,test,cvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvp-ta,p-t,cvp,ta,569705,high,test,cvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-ta,k-t,cik,ta,569705,nonce,test,cikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-na,k-n,cik,na,569705,nonce,test,ciNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
cik-v,k-v,cik,v,569705,nonce,test,cikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cilk-ta,lk-t,cilk,ta,569705,nonce,test,cilkda,0,0,NA,0,1,0,0,NA,NA,1
cilk-na,lk-n,cilk,na,569705,nonce,test,ciNna,1,1,1,0,NA,0,1,0,0,NA
cilk-v,lk-v,cilk,v,569705,nonce,test,cilkv,0,0,NA,0,0,0,0,NA,NA,0
cip-v,p-v,cip,v,569705,high,test,cipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cip-na,p-n,cip,na,569705,high,test,cimna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
cip-ta,p-t,cip,ta,569705,high,test,cipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Jalp-na,lp-n,Jalp,na,569705,high,test,Jalmna,1,0,1,0,NA,0,0,0,0,NA
Jalp-ta,lp-t,Jalp,ta,569705,high,test,Jalda,1,0,NA,0,1,1,0,NA,NA,1
Jalp-a,lp-a,Jalp,a,569705,high,test,Jalpa,0,0,NA,0,0,0,0,NA,NA,0
Jik-v,k-v,Jik,v,569705,low,test,Jikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jik-ta,k-t,Jik,ta,569705,low,test,Jikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Jik-na,k-n,Jik,na,569705,low,test,JiNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Cak-a,k-a,Cak,a,569705,nonce,test,Caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Cak-na,k-n,Cak,na,569705,nonce,test,CaNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
Cak-ta,k-t,Cak,ta,569705,nonce,test,Cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Top-a,p-a,Top,a,569705,nonce,test,Topa,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Top-ta,p-t,Top,ta,569705,nonce,test,Topda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Top-na,p-n,Top,na,569705,nonce,test,Tomna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
halT-na,lT-n,halT,na,569705,low,test,halna,1,0,0,0,NA,0,0,0,0,NA
halT-a,lT-a,halT,a,569705,low,test,halta,1,0,NA,0,0,0,0,NA,NA,0
halT-ta,lT-t,halT,ta,569705,low,test,halda,1,0,NA,0,1,1,0,NA,NA,1
hulT-ta,lT-t,hulT,ta,569705,low,test,hulda,1,0,NA,0,1,1,0,NA,NA,1
hulT-v,lT-v,hulT,v,569705,low,test,hultv,1,0,NA,0,0,0,1,NA,NA,0
hulT-na,lT-n,hulT,na,569705,low,test,hulna,1,0,0,0,NA,0,1,0,0,NA
kalk-na,lk-n,kalk,na,579254,low,test,kalkna,0,0,0,0,NA,0,1,1,0,NA
kalk-a,lk-a,kalk,a,579254,low,test,kalka,0,0,NA,0,0,0,0,NA,NA,0
kalk-ta,lk-t,kalk,ta,579254,low,test,kalda,1,0,NA,0,1,0,1,NA,NA,1
kvP-v,P-v,kvP,v,579254,nonce,test,kvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvP-na,P-n,kvP,na,579254,nonce,test,kvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kvP-ta,P-t,kvP,ta,579254,nonce,test,kvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kjvlp-v,lp-v,kjvlp,v,579254,nonce,test,kyvlpv,1,0,NA,0,0,0,0,NA,NA,0
kjvlp-na,lp-n,kjvlp,na,579254,nonce,test,kyvlpna,1,0,0,0,NA,0,1,1,0,NA
kjvlp-ta,lp-t,kjvlp,ta,579254,nonce,test,kyvlpda,1,0,NA,0,1,0,1,NA,NA,1
kulk-v,lk-v,kulk,v,579254,high,test,kulkv,0,0,NA,0,0,0,0,NA,NA,0
kulk-na,lk-n,kulk,na,579254,high,test,kuNna,1,1,1,0,NA,0,1,1,0,NA
kulk-ta,lk-t,kulk,ta,579254,high,test,kulda,1,0,NA,0,1,0,1,NA,NA,1
kxlk-na,lk-n,kxlk,na,579254,low,test,kxNna,1,1,1,0,NA,0,1,1,0,NA
kxlk-v,lk-v,kxlk,v,579254,low,test,kxlkv,0,0,NA,0,0,0,0,NA,NA,0
kxlk-ta,lk-t,kxlk,ta,579254,low,test,kxlkda,0,0,NA,0,1,0,1,NA,NA,1
kxlP-v,lP-v,kxlP,v,579254,nonce,test,kxlpv,1,0,NA,0,0,0,0,NA,NA,0
kxlP-ta,lP-t,kxlP,ta,579254,nonce,test,kxlpda,1,0,NA,0,1,0,1,NA,NA,1
kxlP-na,lP-n,kxlP,na,579254,nonce,test,kxlmna,1,0,1,0,NA,0,1,1,0,NA
nalk-ta,lk-t,nalk,ta,579254,high,test,nalda,1,0,NA,0,1,0,1,NA,NA,1
nalk-a,lk-a,nalk,a,579254,high,test,nalka,0,0,NA,0,0,0,0,NA,NA,0
nalk-na,lk-n,nalk,na,579254,high,test,nalkna,0,0,0,0,NA,0,1,1,0,NA
nalp-na,lp-n,nalp,na,579254,nonce,test,nalmna,1,0,1,0,NA,0,1,1,0,NA
nalp-a,lp-a,nalp,a,579254,nonce,test,nalpa,0,0,NA,0,0,0,0,NA,NA,0
nalp-ta,lp-t,nalp,ta,579254,nonce,test,nalpda,0,0,NA,0,1,1,0,NA,NA,1
neT-na,T-n,neT,na,579254,nonce,test,nenna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
neT-ta,T-t,neT,ta,579254,nonce,test,netda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
neT-v,T-v,neT,v,579254,nonce,test,netv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nvlp-na,lp-n,nvlp,na,579254,high,test,nvlpna,0,0,0,0,NA,0,1,1,0,NA
nvlp-ta,lp-t,nvlp,ta,579254,high,test,nvlda,1,0,NA,0,1,1,0,NA,NA,1
nvlp-v,lp-v,nvlp,v,579254,high,test,nvlpv,0,0,NA,0,0,0,0,NA,NA,0
nuk-v,k-v,nuk,v,579254,nonce,test,nukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nuk-na,k-n,nuk,na,579254,nonce,test,nuNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nuk-ta,k-t,nuk,ta,579254,nonce,test,nukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nxlk-v,lk-v,nxlk,v,579254,high,test,nxlkv,0,0,NA,0,0,0,0,NA,NA,0
nxlk-na,lk-n,nxlk,na,579254,high,test,nxNna,1,1,1,0,NA,0,1,1,0,NA
nxlk-ta,lk-t,nxlk,ta,579254,high,test,nxlkda,0,0,NA,0,1,0,1,NA,NA,1
tvlp-na,lp-n,tvlp,na,579254,nonce,test,tvlpna,0,0,0,0,NA,0,1,1,0,NA
tvlp-v,lp-v,tvlp,v,579254,nonce,test,tvlpv,0,0,NA,0,0,0,0,NA,NA,0
tvlp-ta,lp-t,tvlp,ta,579254,nonce,test,tvlpda,0,0,NA,0,1,0,1,NA,NA,1
tok-na,k-n,tok,na,579254,nonce,test,toNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tok-a,k-a,tok,a,579254,nonce,test,toka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tok-ta,k-t,tok,ta,579254,nonce,test,tokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tup-v,p-v,tup,v,579254,nonce,test,tupv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-ta,p-t,tup,ta,579254,nonce,test,tupda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tup-na,p-n,tup,na,579254,nonce,test,tumna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
txlk-na,lk-n,txlk,na,579254,nonce,test,txNna,1,1,1,0,NA,0,1,1,0,NA
txlk-ta,lk-t,txlk,ta,579254,nonce,test,txlkda,0,0,NA,0,1,0,1,NA,NA,1
txlk-v,lk-v,txlk,v,579254,nonce,test,txlkv,0,0,NA,0,0,0,0,NA,NA,0
dvlp-v,lp-v,dvlp,v,579254,low,test,dvlpv,0,0,NA,0,1,0,0,NA,NA,0
dvlp-na,lp-n,dvlp,na,579254,low,test,dvlpna,0,0,0,0,NA,0,1,1,0,NA
dvlp-ta,lp-t,dvlp,ta,579254,low,test,dvlpda,0,0,NA,0,1,1,0,NA,NA,1
mak-a,k-a,mak,a,579254,high,test,maka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
mak-ta,k-t,mak,ta,579254,high,test,makda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
mak-na,k-n,mak,na,579254,high,test,maNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
malk-ta,lk-t,malk,ta,579254,high,test,malda,1,0,NA,0,1,0,1,NA,NA,1
malk-na,lk-n,malk,na,579254,high,test,maNna,1,1,1,0,NA,0,1,1,0,NA
malk-a,lk-a,malk,a,579254,high,test,malka,0,0,NA,0,0,0,0,NA,NA,0
mvlk-na,lk-n,mvlk,na,579254,nonce,test,mvlkna,0,0,0,0,NA,0,1,1,0,NA
mvlk-ta,lk-t,mvlk,ta,579254,nonce,test,mvlda,1,0,NA,0,1,0,1,NA,NA,1
mvlk-v,lk-v,mvlk,v,579254,nonce,test,mvlkv,0,0,NA,0,0,0,0,NA,NA,0
muk-v,k-v,muk,v,579254,low,test,mukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
muk-ta,k-t,muk,ta,579254,low,test,mukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
muk-na,k-n,muk,na,579254,low,test,muNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mulk-v,lk-v,mulk,v,579254,low,test,mulkv,0,0,NA,0,0,0,0,NA,NA,0
mulk-na,lk-n,mulk,na,579254,low,test,muNna,1,1,1,0,NA,0,1,1,0,NA
mulk-ta,lk-t,mulk,ta,579254,low,test,mulda,1,0,NA,0,1,0,1,NA,NA,1
pak-na,k-n,pak,na,579254,high,test,paNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pak-ta,k-t,pak,ta,579254,high,test,pakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
pak-a,k-a,pak,a,579254,high,test,paka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
palk-a,lk-a,palk,a,579254,high,test,palka,0,0,NA,0,0,0,0,NA,NA,0
palk-na,lk-n,palk,na,579254,high,test,palkna,0,0,0,0,NA,0,1,1,0,NA
palk-ta,lk-t,palk,ta,579254,high,test,palda,1,0,NA,0,1,0,1,NA,NA,1
palp-na,lp-n,palp,na,579254,high,test,palpna,0,0,0,0,NA,0,1,1,0,NA
palp-a,lp-a,palp,a,579254,high,test,palpa,0,0,NA,0,0,0,0,NA,NA,0
palp-ta,lp-t,palp,ta,579254,high,test,palpda,0,0,NA,0,1,0,1,NA,NA,1
peT-ta,T-t,peT,ta,579254,low,test,petda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
peT-v,T-v,peT,v,579254,low,test,petv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
peT-na,T-n,peT,na,579254,low,test,penna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kvp-v,p-v,kvp,v,579254,nonce,test,pvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-ta,p-t,kvp,ta,579254,nonce,test,pvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvp-na,p-n,kvp,na,579254,nonce,test,pvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pulk-ta,lk-t,pulk,ta,579254,high,test,pulda,1,0,NA,0,1,0,1,NA,NA,1
pulk-v,lk-v,pulk,v,579254,high,test,pulkv,0,0,NA,0,0,0,0,NA,NA,0
pulk-na,lk-n,pulk,na,579254,high,test,pulkna,0,0,0,0,NA,0,1,1,0,NA
pulT-v,lT-v,pulT,v,579254,nonce,test,pultv,1,0,NA,0,0,0,0,NA,NA,0
pulT-na,lT-n,pulT,na,579254,nonce,test,pulna,1,0,0,0,NA,0,1,1,0,NA
bop-ta,p-t,bop,ta,579254,high,test,bopda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
bop-na,p-n,bop,na,579254,high,test,bomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
bop-a,p-a,bop,a,579254,high,test,bopa,NA,NA,NA,NA,1,NA,NA,NA,NA,0
sok-a,k-a,sok,a,579254,low,test,soka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sok-na,k-n,sok,na,579254,low,test,soNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sok-ta,k-t,sok,ta,579254,low,test,sokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sulk-na,lk-n,sulk,na,579254,nonce,test,suNna,1,1,1,0,NA,0,1,1,0,NA
sulk-v,lk-v,sulk,v,579254,nonce,test,sulkv,0,0,NA,0,0,0,0,NA,NA,0
sulk-ta,lk-t,sulk,ta,579254,nonce,test,sulda,1,0,NA,0,1,0,1,NA,NA,1
sik-v,k-v,sik,v,579254,low,test,sikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sik-na,k-n,sik,na,579254,low,test,siNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sik-ta,k-t,sik,ta,579254,low,test,sikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Svk-na,k-n,Svk,na,579254,high,test,SvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-v,k-v,Svk,v,579254,high,test,Svkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Svk-ta,k-t,Svk,ta,579254,high,test,Svkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-na,p-n,Sip,na,579254,high,test,Simna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Sip-ta,p-t,Sip,ta,579254,high,test,Sipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-v,p-v,Sip,v,579254,high,test,Sipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
alk-a,lk-a,alk,a,579254,nonce,test,alka,NA,0,NA,0,0,0,0,NA,NA,0
alk-ta,lk-t,alk,ta,579254,nonce,test,alkda,NA,0,NA,0,1,0,1,NA,NA,1
alk-na,lk-n,alk,na,579254,nonce,test,alkna,NA,0,0,0,NA,0,1,1,0,NA
yalp-a,lp-a,yalp,a,579254,low,test,yalpa,0,0,NA,0,0,0,0,NA,NA,0
yalp-na,lp-n,yalp,na,579254,low,test,yalmna,1,0,1,0,NA,0,1,1,0,NA
yalp-ta,lp-t,yalp,ta,579254,low,test,yalpda,0,0,NA,0,1,1,0,NA,NA,1
yaT-a,T-a,yaT,a,579254,low,test,yata,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yaT-ta,T-t,yaT,ta,579254,low,test,yatda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yaT-na,T-n,yaT,na,579254,low,test,yanna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vlk-ta,lk-t,vlk,ta,579254,low,test,vlkda,NA,0,NA,0,1,0,1,NA,NA,1
vlk-na,lk-n,vlk,na,579254,low,test,vlkna,NA,0,0,0,NA,0,1,1,0,NA
vlk-v,lk-v,vlk,v,579254,low,test,vlkv,NA,0,NA,0,0,0,0,NA,NA,0
vp-v,p-v,vp,v,579254,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vp-ta,p-t,vp,ta,579254,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vp-na,p-n,vp,na,579254,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
