Morphology_R,UR,lexome1,lexome2,participant,frequency,origin,predicted,simplify_delete_obstruent,simplify_delete_lateral,nasalize,lateralize,tensify,truth_simplify_delete_obstruent,truth_simplify_delete_lateral,truth_nasalize,truth_lateralize,truth_tensify
vP-ta,P-t,vP,ta,579254,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-v,P-v,vP,v,579254,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-na,P-n,vP,na,579254,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvlp-v,lp-v,yvlp,v,579254,low,test,jvlpv,1,0,NA,0,0,0,0,NA,NA,0
yvlp-ta,lp-t,yvlp,ta,579254,low,test,jvlpda,1,0,NA,0,1,1,0,NA,NA,1
yvlp-na,lp-n,yvlp,na,579254,low,test,jvlpna,1,0,0,0,NA,0,1,1,0,NA
yvT-na,T-n,yvT,na,579254,low,test,jvnna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvT-v,T-v,yvT,v,579254,low,test,jvtv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yvT-ta,T-t,yvT,ta,579254,low,test,jvtda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-v,p-v,up,v,579254,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
up-ta,p-t,up,ta,579254,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-na,p-n,up,na,579254,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
xlP-na,lP-n,xlP,na,579254,low,test,xmna,NA,1,1,0,NA,0,1,1,0,NA
xlP-ta,lP-t,xlP,ta,579254,low,test,xlpda,NA,0,NA,0,1,0,1,NA,NA,1
xlP-v,lP-v,xlP,v,579254,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
ik-ta,k-t,ik,ta,579254,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ik-v,k-v,ik,v,579254,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ik-na,k-n,ik,na,579254,low,test,iNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ilk-ta,lk-t,ilk,ta,579254,high,test,ilkda,NA,0,NA,0,1,0,1,NA,NA,1
ilk-na,lk-n,ilk,na,579254,high,test,iNna,NA,1,1,0,NA,0,1,1,0,NA
ilk-v,lk-v,ilk,v,579254,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ip-v,p-v,ip,v,579254,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ip-ta,p-t,ip,ta,579254,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ip-na,p-n,ip,na,579254,high,test,imna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-ta,k-t,cak,ta,579254,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cak-a,k-a,cak,a,579254,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cak-na,k-n,cak,na,579254,high,test,caNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvk-na,k-n,cvk,na,579254,high,test,cvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvk-v,k-v,cvk,v,579254,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-ta,k-t,cvk,ta,579254,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvp-v,p-v,cvp,v,579254,high,test,cvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvp-na,p-n,cvp,na,579254,high,test,cvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-ta,p-t,cvp,ta,579254,high,test,cvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-v,k-v,cik,v,579254,nonce,test,cikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-ta,k-t,cik,ta,579254,nonce,test,cikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-na,k-n,cik,na,579254,nonce,test,ciNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cilk-na,lk-n,cilk,na,579254,nonce,test,ciNna,1,1,1,0,NA,0,1,1,0,NA
cilk-ta,lk-t,cilk,ta,579254,nonce,test,cilkda,0,0,NA,0,1,0,1,NA,NA,1
cilk-v,lk-v,cilk,v,579254,nonce,test,cilkv,0,0,NA,0,0,0,0,NA,NA,0
cip-na,p-n,cip,na,579254,high,test,cimna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cip-ta,p-t,cip,ta,579254,high,test,cipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cip-v,p-v,cip,v,579254,high,test,cipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jalp-ta,lp-t,Jalp,ta,579254,high,test,Jalda,1,0,NA,0,1,1,0,NA,NA,1
Jalp-a,lp-a,Jalp,a,579254,high,test,Jalpa,0,0,NA,0,0,0,0,NA,NA,0
Jalp-na,lp-n,Jalp,na,579254,high,test,Jalmna,1,0,1,0,NA,0,1,1,0,NA
Jik-na,k-n,Jik,na,579254,low,test,JiNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Jik-v,k-v,Jik,v,579254,low,test,Jikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jik-ta,k-t,Jik,ta,579254,low,test,Jikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Cak-a,k-a,Cak,a,579254,nonce,test,Caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Cak-ta,k-t,Cak,ta,579254,nonce,test,Cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Cak-na,k-n,Cak,na,579254,nonce,test,CaNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Top-ta,p-t,Top,ta,579254,nonce,test,Topda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Top-na,p-n,Top,na,579254,nonce,test,Tomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Top-a,p-a,Top,a,579254,nonce,test,Topa,NA,NA,NA,NA,0,NA,NA,NA,NA,0
halT-a,lT-a,halT,a,579254,low,test,halta,1,0,NA,0,0,0,0,NA,NA,0
halT-ta,lT-t,halT,ta,579254,low,test,halda,1,0,NA,0,1,1,0,NA,NA,1
halT-na,lT-n,halT,na,579254,low,test,halna,1,0,0,0,NA,0,1,1,0,NA
hulT-na,lT-n,hulT,na,579254,low,test,hulna,1,0,0,0,NA,1,0,0,0,NA
hulT-v,lT-v,hulT,v,579254,low,test,hultv,1,0,NA,0,0,0,0,NA,NA,0
hulT-ta,lT-t,hulT,ta,579254,low,test,hulda,1,0,NA,0,1,1,0,NA,NA,1
kalk-na,lk-n,kalk,na,580616,low,test,kalkna,0,0,0,0,NA,0,1,1,0,NA
kalk-a,lk-a,kalk,a,580616,low,test,kalka,0,0,NA,0,0,0,0,NA,NA,0
kalk-ta,lk-t,kalk,ta,580616,low,test,kalda,1,0,NA,0,1,0,1,NA,NA,1
kvP-v,P-v,kvP,v,580616,nonce,test,kvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvP-na,P-n,kvP,na,580616,nonce,test,kvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kvP-ta,P-t,kvP,ta,580616,nonce,test,kvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kjvlp-na,lp-n,kjvlp,na,580616,nonce,test,kyvlpna,1,0,0,0,NA,0,1,1,0,NA
kjvlp-v,lp-v,kjvlp,v,580616,nonce,test,kyvlpv,1,0,NA,0,0,0,0,NA,NA,0
kjvlp-ta,lp-t,kjvlp,ta,580616,nonce,test,kyvlpda,1,0,NA,0,1,0,1,NA,NA,1
kulk-ta,lk-t,kulk,ta,580616,high,test,kulda,1,0,NA,0,1,0,1,NA,NA,1
kulk-v,lk-v,kulk,v,580616,high,test,kulkv,0,0,NA,0,0,0,0,NA,NA,0
kulk-na,lk-n,kulk,na,580616,high,test,kuNna,1,1,1,0,NA,0,1,1,0,NA
kxlk-na,lk-n,kxlk,na,580616,low,test,kxNna,1,1,1,0,NA,0,1,1,0,NA
kxlk-v,lk-v,kxlk,v,580616,low,test,kxlkv,0,0,NA,0,0,0,0,NA,NA,0
kxlk-ta,lk-t,kxlk,ta,580616,low,test,kxlkda,0,0,NA,0,1,0,1,NA,NA,1
kxlP-v,lP-v,kxlP,v,580616,nonce,test,kxlpv,1,0,NA,0,0,0,0,NA,NA,0
kxlP-na,lP-n,kxlP,na,580616,nonce,test,kxlmna,1,0,1,0,NA,1,0,0,0,NA
kxlP-ta,lP-t,kxlP,ta,580616,nonce,test,kxlpda,1,0,NA,0,1,1,0,NA,NA,1
nalk-ta,lk-t,nalk,ta,580616,high,test,nalda,1,0,NA,0,1,0,1,NA,NA,1
nalk-na,lk-n,nalk,na,580616,high,test,nalkna,0,0,0,0,NA,0,1,1,0,NA
nalk-a,lk-a,nalk,a,580616,high,test,nalka,0,0,NA,0,0,0,0,NA,NA,0
nalp-na,lp-n,nalp,na,580616,nonce,test,nalmna,1,0,1,0,NA,0,1,0,0,NA
nalp-a,lp-a,nalp,a,580616,nonce,test,nalpa,0,0,NA,0,0,0,0,NA,NA,0
nalp-ta,lp-t,nalp,ta,580616,nonce,test,nalpda,0,0,NA,0,1,0,1,NA,NA,0
neT-na,T-n,neT,na,580616,nonce,test,nenna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
neT-ta,T-t,neT,ta,580616,nonce,test,netda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
neT-v,T-v,neT,v,580616,nonce,test,netv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nvlp-v,lp-v,nvlp,v,580616,high,test,nvlpv,0,0,NA,0,0,0,0,NA,NA,0
nvlp-na,lp-n,nvlp,na,580616,high,test,nvlpna,0,0,0,0,NA,0,1,1,0,NA
nvlp-ta,lp-t,nvlp,ta,580616,high,test,nvlda,1,0,NA,0,1,1,0,NA,NA,1
nuk-ta,k-t,nuk,ta,580616,nonce,test,nukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nuk-na,k-n,nuk,na,580616,nonce,test,nuNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nuk-v,k-v,nuk,v,580616,nonce,test,nukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nxlk-na,lk-n,nxlk,na,580616,high,test,nxNna,1,1,1,0,NA,0,1,1,0,NA
nxlk-v,lk-v,nxlk,v,580616,high,test,nxlkv,0,0,NA,0,0,0,0,NA,NA,0
nxlk-ta,lk-t,nxlk,ta,580616,high,test,nxlkda,0,0,NA,0,1,0,1,NA,NA,1
tvlp-ta,lp-t,tvlp,ta,580616,nonce,test,tvlpda,0,0,NA,0,1,0,1,NA,NA,1
tvlp-v,lp-v,tvlp,v,580616,nonce,test,tvlpv,0,0,NA,0,0,0,0,NA,NA,0
tvlp-na,lp-n,tvlp,na,580616,nonce,test,tvlpna,0,0,0,0,NA,0,1,1,0,NA
tok-na,k-n,tok,na,580616,nonce,test,toNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tok-ta,k-t,tok,ta,580616,nonce,test,tokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tok-a,k-a,tok,a,580616,nonce,test,toka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-v,p-v,tup,v,580616,nonce,test,tupv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tup-na,p-n,tup,na,580616,nonce,test,tumna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tup-ta,p-t,tup,ta,580616,nonce,test,tupda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
txlk-na,lk-n,txlk,na,580616,nonce,test,txNna,1,1,1,0,NA,0,1,1,0,NA
txlk-v,lk-v,txlk,v,580616,nonce,test,txlkv,0,0,NA,0,0,0,0,NA,NA,0
txlk-ta,lk-t,txlk,ta,580616,nonce,test,txlkda,0,0,NA,0,1,0,1,NA,NA,1
dvlp-v,lp-v,dvlp,v,580616,low,test,dvlpv,0,0,NA,0,1,0,0,NA,NA,0
dvlp-ta,lp-t,dvlp,ta,580616,low,test,dvlpda,0,0,NA,0,1,0,1,NA,NA,1
dvlp-na,lp-n,dvlp,na,580616,low,test,dvlpna,0,0,0,0,NA,0,1,1,0,NA
mak-a,k-a,mak,a,580616,high,test,maka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
mak-na,k-n,mak,na,580616,high,test,maNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mak-ta,k-t,mak,ta,580616,high,test,makda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
malk-ta,lk-t,malk,ta,580616,high,test,malda,1,0,NA,0,1,0,1,NA,NA,1
malk-a,lk-a,malk,a,580616,high,test,malka,0,0,NA,0,0,0,0,NA,NA,0
malk-na,lk-n,malk,na,580616,high,test,maNna,1,1,1,0,NA,0,1,1,0,NA
mvlk-v,lk-v,mvlk,v,580616,nonce,test,mvlkv,0,0,NA,0,0,0,0,NA,NA,0
mvlk-na,lk-n,mvlk,na,580616,nonce,test,mvlkna,0,0,0,0,NA,0,1,1,0,NA
mvlk-ta,lk-t,mvlk,ta,580616,nonce,test,mvlda,1,0,NA,0,1,0,1,NA,NA,1
muk-v,k-v,muk,v,580616,low,test,mukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
muk-na,k-n,muk,na,580616,low,test,muNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
muk-ta,k-t,muk,ta,580616,low,test,mukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
mulk-v,lk-v,mulk,v,580616,low,test,mulkv,0,0,NA,0,0,0,0,NA,NA,0
mulk-na,lk-n,mulk,na,580616,low,test,muNna,1,1,1,0,NA,0,1,1,0,NA
mulk-ta,lk-t,mulk,ta,580616,low,test,mulda,1,0,NA,0,1,0,1,NA,NA,1
pak-ta,k-t,pak,ta,580616,high,test,pakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
pak-na,k-n,pak,na,580616,high,test,paNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pak-a,k-a,pak,a,580616,high,test,paka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
palk-na,lk-n,palk,na,580616,high,test,palkna,0,0,0,0,NA,0,1,0,0,NA
palk-a,lk-a,palk,a,580616,high,test,palka,0,0,NA,0,0,0,0,NA,NA,0
palk-ta,lk-t,palk,ta,580616,high,test,palda,1,0,NA,0,1,0,1,NA,NA,1
palp-na,lp-n,palp,na,580616,high,test,palpna,0,0,0,0,NA,0,1,1,0,NA
palp-ta,lp-t,palp,ta,580616,high,test,palpda,0,0,NA,0,1,0,1,NA,NA,1
palp-a,lp-a,palp,a,580616,high,test,palpa,0,0,NA,0,0,0,0,NA,NA,0
peT-na,T-n,peT,na,580616,low,test,penna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
peT-v,T-v,peT,v,580616,low,test,petv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
peT-ta,T-t,peT,ta,580616,low,test,petda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvp-na,p-n,kvp,na,580616,nonce,test,pvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kvp-v,p-v,kvp,v,580616,nonce,test,pvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-ta,p-t,kvp,ta,580616,nonce,test,pvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
pulk-ta,lk-t,pulk,ta,580616,high,test,pulda,1,0,NA,0,1,0,1,NA,NA,1
pulk-na,lk-n,pulk,na,580616,high,test,pulkna,0,0,0,0,NA,0,1,1,0,NA
pulk-v,lk-v,pulk,v,580616,high,test,pulkv,0,0,NA,0,0,0,0,NA,NA,0
pulT-ta,lT-t,pulT,ta,580616,nonce,test,pulda,1,0,NA,0,1,1,0,NA,NA,1
pulT-na,lT-n,pulT,na,580616,nonce,test,pulna,1,0,0,0,NA,0,1,0,0,NA
pulT-v,lT-v,pulT,v,580616,nonce,test,pultv,1,0,NA,0,0,0,0,NA,NA,0
bop-a,p-a,bop,a,580616,high,test,bopa,NA,NA,NA,NA,1,NA,NA,NA,NA,0
bop-ta,p-t,bop,ta,580616,high,test,bopda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
bop-na,p-n,bop,na,580616,high,test,bomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sok-a,k-a,sok,a,580616,low,test,soka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sok-ta,k-t,sok,ta,580616,low,test,sokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-na,k-n,sok,na,580616,low,test,soNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
sulk-na,lk-n,sulk,na,580616,nonce,test,suNna,1,1,1,0,NA,0,1,1,0,NA
sulk-ta,lk-t,sulk,ta,580616,nonce,test,sulda,1,0,NA,0,1,0,1,NA,NA,1
sulk-v,lk-v,sulk,v,580616,nonce,test,sulkv,0,0,NA,0,0,0,0,NA,NA,0
sik-ta,k-t,sik,ta,580616,low,test,sikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sik-v,k-v,sik,v,580616,low,test,sikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sik-na,k-n,sik,na,580616,low,test,siNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-na,k-n,Svk,na,580616,high,test,SvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-ta,k-t,Svk,ta,580616,high,test,Svkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Svk-v,k-v,Svk,v,580616,high,test,Svkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Sip-na,p-n,Sip,na,580616,high,test,Simna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Sip-v,p-v,Sip,v,580616,high,test,Sipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Sip-ta,p-t,Sip,ta,580616,high,test,Sipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
alk-na,lk-n,alk,na,580616,nonce,test,alkna,NA,0,0,0,NA,0,1,1,0,NA
alk-ta,lk-t,alk,ta,580616,nonce,test,alkda,NA,0,NA,0,1,0,1,NA,NA,1
alk-a,lk-a,alk,a,580616,nonce,test,alka,NA,0,NA,0,0,0,0,NA,NA,0
yalp-a,lp-a,yalp,a,580616,low,test,yalpa,0,0,NA,0,0,0,0,NA,NA,0
yalp-ta,lp-t,yalp,ta,580616,low,test,yalpda,0,0,NA,0,1,1,0,NA,NA,1
yalp-na,lp-n,yalp,na,580616,low,test,yalmna,1,0,1,0,NA,0,1,1,0,NA
yaT-na,T-n,yaT,na,580616,low,test,yanna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yaT-ta,T-t,yaT,ta,580616,low,test,yatda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yaT-a,T-a,yaT,a,580616,low,test,yata,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vlk-ta,lk-t,vlk,ta,580616,low,test,vlkda,NA,0,NA,0,1,0,1,NA,NA,1
vlk-na,lk-n,vlk,na,580616,low,test,vlkna,NA,0,0,0,NA,0,1,1,0,NA
vlk-v,lk-v,vlk,v,580616,low,test,vlkv,NA,0,NA,0,0,0,0,NA,NA,0
vp-v,p-v,vp,v,580616,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vp-na,p-n,vp,na,580616,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vp-ta,p-t,vp,ta,580616,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-ta,P-t,vP,ta,580616,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vP-v,P-v,vP,v,580616,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-na,P-n,vP,na,580616,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvlp-v,lp-v,yvlp,v,580616,low,test,jvlpv,1,0,NA,0,0,0,0,NA,NA,0
yvlp-na,lp-n,yvlp,na,580616,low,test,jvlpna,1,0,0,0,NA,0,1,1,0,NA
yvlp-ta,lp-t,yvlp,ta,580616,low,test,jvlpda,1,0,NA,0,1,0,1,NA,NA,1
yvT-ta,T-t,yvT,ta,580616,low,test,jvtda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yvT-na,T-n,yvT,na,580616,low,test,jvnna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yvT-v,T-v,yvT,v,580616,low,test,jvtv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
up-ta,p-t,up,ta,580616,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-v,p-v,up,v,580616,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
up-na,p-n,up,na,580616,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
xlP-na,lP-n,xlP,na,580616,low,test,xmna,NA,1,1,0,NA,0,1,1,0,NA
xlP-ta,lP-t,xlP,ta,580616,low,test,xlpda,NA,0,NA,0,1,0,1,NA,NA,1
xlP-v,lP-v,xlP,v,580616,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
ik-v,k-v,ik,v,580616,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ik-ta,k-t,ik,ta,580616,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ik-na,k-n,ik,na,580616,low,test,iNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ilk-na,lk-n,ilk,na,580616,high,test,iNna,NA,1,1,0,NA,0,1,1,0,NA
ilk-v,lk-v,ilk,v,580616,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ilk-ta,lk-t,ilk,ta,580616,high,test,ilkda,NA,0,NA,0,1,0,1,NA,NA,1
ip-v,p-v,ip,v,580616,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ip-ta,p-t,ip,ta,580616,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ip-na,p-n,ip,na,580616,high,test,imna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-na,k-n,cak,na,580616,high,test,caNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-a,k-a,cak,a,580616,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cak-ta,k-t,cak,ta,580616,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvk-v,k-v,cvk,v,580616,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-ta,k-t,cvk,ta,580616,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
